"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views","location.id","location.has_public_page","location.name","location.slug"
"2387471698401926928","CEiANw-i58Q","GraphSidecar",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/118516342_828991750969463_1615489325640566285_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tBfcLz7L2E8AX-zVTsE&tp=19&oh=6901737682b1803106b9f580509b9118&oe=5FB463D5","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.167.1333.1333a/s640x640/118516342_828991750969463_1615489325640566285_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tBfcLz7L2E8AX-zVTsE&oh=b77c76998d2d3e4c5d3711956a244305&oe=5FB2A861","336339103","bbva_mex","¡Presume tu talento! Compártenos tu mejor toma con la torre, arróbanos y utiliza el hashtag #TorreBBVA. Pronto podrías verla publicada en nuestro perfil como la de ellos. 

📸: @lolon_mtz /  modelo: @jjavierdiwtz 
📸: @man.graphy /modelo: @lucerojimenez21",35,934,false,1598828826,,"[""#TorreBBVA""]","[""@lolon_mtz"",""@jjavierdiwtz"",""@man"",""@lucerojimenez21""]",,,,,
"2385174495785565060","CEZ15EUnruE","GraphImage",false,717,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/118395221_2842340285997372_5708203892717076907_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ebDn5Oh3ZGUAX8fJBez&_nc_tp=15&oh=d808a71d5a87f6b8473bbe41133942a2&oe=5FB2B8E6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c241.0.957.957a/s640x640/118395221_2842340285997372_5708203892717076907_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ebDn5Oh3ZGUAX8fJBez&oh=9b5815ff0807ca2f0bbd7e68384f1df1&oe=5FB38997","336339103","bbva_mex","Si descubrir lugares nuevos es lo tuyo, seguro tienes uno que ha sido tu favorito. Cuéntanos, ¿cuál es ese destino que visitarías mil veces? 
#México #BBVAMéxico #Travel",22,394,false,1598554978,,"[""#M"",""#BBVAM"",""#Travel""]","[]",,,,,
"2380946337015227618","CEK0hQnD2Ti","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117933537_789295624972022_5813708010832712731_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=mQPI8c4QEDMAX-Uw6OH&_nc_tp=18&oh=2f0d76a86f615ae481173bc0375f656f&oe=5FB5EE4B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117933537_789295624972022_5813708010832712731_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=mQPI8c4QEDMAX-Uw6OH&_nc_tp=24&oh=5d63d66cd13e555c38e98cf9653cddb2&oe=5FB5D5F1","336339103","bbva_mex","Nada como ver el atardecer en nuestra #CDMX apreciando la #TorreBBVA, gracias a @vidal.riv por capturar esta sorprendente vista. Comenta con un ☀ si a ti también te encantó. #BBVAMéxico",31,1700,false,1598050943,,"[""#CDMX"",""#TorreBBVA"",""#BBVAM""]","[""@vidal""]",,,,,
"2379435752020661939","CEFdDWtDlaz","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117752052_599674324029987_3230509098587859548_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=1rdT-_Gh40IAX9hxd2o&_nc_tp=18&oh=79ad2bb3fd8ea62bed03adcd9c39b20f&oe=5FB42597","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117752052_599674324029987_3230509098587859548_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=1rdT-_Gh40IAX9hxd2o&_nc_tp=24&oh=45fbc4d4dd9ae73fb053c2c872f22615&oe=5FB248AD","336339103","bbva_mex","¡Prepárate para tu nueva aventura! Aquí te compartimos una opción para tu próxima escapada. Comenta con un ✈ si vas a comenzar tu #BBVAPlan para visitar #Chiapas. Checa la info para cuando sea momento de salir nuevamente respetando las medidas de seguridad te lances.",17,639,false,1597870867,,"[""#BBVAPlan"",""#Chiapas""]","[]",,,,,
"2378016371956843752","CEAaUqAjQTo","GraphImage",false,607,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117848077_170533591247710_6459932883301995222_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=copZEJuXw-UAX9KOhAL&_nc_tp=15&oh=9e947bf89c1ebf036dde9d5cc7bddb37&oe=5FB48479","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c315.0.810.810a/s640x640/117848077_170533591247710_6459932883301995222_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=copZEJuXw-UAX9KOhAL&oh=33bc43bdc34dab6e64d43a3df4369d36&oe=5FB2A499","336339103","bbva_mex","Abrir las alas y volar hacia nuestra meta puede asustarnos, pero se necesita de determinación para emprender el vuelo, comenta con un 💙 si estás más que listo para hacerlo. 
#BBVAMéxico #CreandoOportunidades #Metas",65,616,false,1597701663,,"[""#BBVAM"",""#CreandoOportunidades"",""#Metas""]","[]",,,,,
"2376576597274437149","CD7S9LWDKYd","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117354458_335803520791733_8629970148337500634_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=xFrW3BgJyc4AX-xQ8ky&_nc_tp=15&oh=10ea0e64c23b5c5abf8eef310f81cf12&oe=5FB4D378","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117354458_335803520791733_8629970148337500634_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=xFrW3BgJyc4AX-xQ8ky&_nc_tp=24&oh=968d35cf84ea7341fe61b54e8888667d&oe=5FB25A34","336339103","bbva_mex","¿Sabiás que para la construcción de Parques BBVA Polanco se utilizaron 16,851.94 toneladas de acero? Da doble TAP para completar el 💙 si este dato te impresionó. 
#BBVAMéxico #CreandoOportunidades",79,2062,false,1597530029,,"[""#BBVAM"",""#CreandoOportunidades""]","[]",,"1019569005",true,"Torre Bbva Parques Polanco","torre-bbva-parques-polanco"
"2375117424573657822","CD2HLa3jbLe","GraphImage",false,717,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/117534511_614432939479346_6542199392805847911_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=eeuY6Erv5mcAX9sBHuu&_nc_tp=15&oh=e1eddb780acd99858c4c02ed1aa24053&oe=5FB49983","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c241.0.957.957a/s640x640/117534511_614432939479346_6542199392805847911_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=eeuY6Erv5mcAX9sBHuu&oh=44fa2a2d53c6c5413583c7ddb512c5aa&oe=5FB455EC","336339103","bbva_mex","Visitar un estado de la República Mexicana y no querer regresar es imposible.
Cuéntanos, ¿cuál fue el último lugar que visitaste?
#BBVAMéxico #México #Travel",38,388,false,1597356082,,"[""#BBVAM"",""#M"",""#Travel""]","[]",,,,,
"2370678484252830539","CDmV4VijStL","GraphImage",false,810,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116909285_339800400512397_1626648346490941839_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=haK_AGyA-WYAX8wvs28&_nc_tp=18&oh=384d0edca4a12e7bbc70d9301f23aa1a&oe=5FB3331B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c135.0.810.810a/s640x640/116909285_339800400512397_1626648346490941839_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=haK_AGyA-WYAX8wvs28&oh=7af2fbd3b2e9cf5cc6e1fb70fea44a45&oe=5FB26309","336339103","bbva_mex","No cabe duda que la #TorreBBVA combina perfecto con la naturaleza y la urbanidad de nuestra #CDMX. @chriscarranza_18 nos lo demuestra con esta postal. Doble TAP si tú también lo crees. 
#CDMX #BBVAMéxico",29,1356,false,1596826919,,"[""#TorreBBVA"",""#CDMX"",""#CDMX"",""#BBVAM""]","[""@chriscarranza_18""]",,,,,
"2369353922118611746","CDhota7DvMi","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/116852422_661066724494347_6196915973868867762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=oZplVqNauKwAX-3JlWp&_nc_tp=15&oh=1312b0dc6fa5dd77ff6008430620b229&oe=5FB25603","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116852422_661066724494347_6196915973868867762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=oZplVqNauKwAX-3JlWp&_nc_tp=24&oh=7160871151a2a61ca01f3f0b199ef914&oe=5FB5FBC7","336339103","bbva_mex","En lo que va del año te hemos mostrado algunas de las actividades culturales más interesantes para que realices desde casa, pero nada se compara con apreciar el arte en vivo. Desliza a la izquierda y en la última imagen da TAP sobre la foto que más te guste y descubre qué spot visitarás ahora que termine la cuarentena. ¡No olvides comentar cuál te salió!",14,1032,false,1596669019,,"[]","[]",,,,,
"2365674247097833056","CDUkDGgjlZg","GraphSidecar",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/116412896_299756401081006_687628397673393255_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=XFvqIPuO3nkAX-ekS4e&tp=19&oh=4b8b4d1cf3fa96a4584b524d789ee9b5&oe=5FB455D3","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/116412896_299756401081006_687628397673393255_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=XFvqIPuO3nkAX-ekS4e&oh=ebfd61c30d16670b14964f40d7f7b4e9&oe=5FB3B842","336339103","bbva_mex","En el día o en la noche la #TorreBBVA es el mejor spot para tomarte una increíble foto. No guardes esa increíble foto en tu galería, mejor compártela con nosotros y pronto vela en nuestro perfil, así como la de ellos. 
📸: @angie.ganu 
📸: @aero_santi",35,1231,false,1596230368,,"[""#TorreBBVA""]","[""@angie"",""@aero_santi""]",,,,,
"2364878732147928065","CDRvK1ejawB","GraphImage",false,719,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/116669194_293944721851490_2816616744494622538_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=-5lRPS3DhcoAX-KUI3Q&_nc_tp=15&oh=35296a209af552e3caadf7528b604560&oe=5FB5305E","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c240.0.959.959a/s640x640/116669194_293944721851490_2816616744494622538_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=-5lRPS3DhcoAX-KUI3Q&oh=ce16e88f450b994da3a0308b7e3f5695&oe=5FB4AC85","336339103","bbva_mex","En los lugares que menos esperas es donde están las grandes oportunidades.
Comenta, con un emoji si ya encontraste el camino que te llevará a tu objetivo.

#BBVAMéxico #México",38,596,false,1596135535,,"[""#BBVAM"",""#M""]","[]",,,,,
"2364247733336688120","CDPfsmCjkX4","GraphVideo",true,685,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116517506_335025214556427_1352987553982484732_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=oH-rGjJhzcgAX8AVP-r&_nc_tp=18&oh=708f5c6d385869bc3693fc0f71615866&oe=5F8D22C6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c31.0.658.658a/s640x640/116517506_335025214556427_1352987553982484732_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=oH-rGjJhzcgAX8AVP-r&oh=3f1bd4f7eb6d94d5c5d5662b65f478ea&oe=5F8C8FAA","336339103","bbva_mex","¿Sabías que los colaboradores de BBVA brindan mentoría durante un año a nuestros becarios en universidad, utilizando las herramientas desarrolladas por Fundación BBVA? Daniel Coulomb, Director de Programas Educativos en Fundación BBVA México nos cuenta más sobre esta iniciativa a favor de la educación de los jóvenes mexicanos.
 
#BBVAMéxico #CreandoOportunidades #SomosComunidadQueInspira",13,190,false,1596060342,,"[""#BBVAM"",""#CreandoOportunidades"",""#SomosComunidadQueInspira""]","[]",3315,,,,
"2359866996290289150","CC_7oevDP3-","GraphImage",false,1255,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116011507_1208160592865577_8047348637980051016_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=vhPEAktcV6IAX9ggDAO&_nc_tp=18&oh=44b34cf06f634c47f83d21730eef2895&oe=5FB4E0B2","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.81.1005.1005a/s640x640/116011507_1208160592865577_8047348637980051016_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=vhPEAktcV6IAX9ggDAO&oh=221d28b1257c618ce4b197d6f19d9903&oe=5FB47FEF","336339103","bbva_mex","Cuando el cielo nos regala algunas nubes acompañadas de la #TorreBBVA, sin duda es una imagen que vale la pena capturar. Esta vez @reygolens nos regala esta gran toma.",36,1936,false,1595538089,,"[""#TorreBBVA""]","[""@reygolens""]",,,,,
"2358425237978996390","CC6z0IrDd6m","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/110286135_159764635725795_5494057694363852031_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=HGAMXHmbNFkAX_8A3fg&_nc_tp=15&oh=cf0e1ccebb26103928d2c43616b623f6&oe=5FB295A3","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/110286135_159764635725795_5494057694363852031_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=HGAMXHmbNFkAX_8A3fg&_nc_tp=24&oh=a21a8dd73e53e092df3cff3a0dfafe63&oe=5FB34DE7","336339103","bbva_mex","Si ya te urge desempolvar nuevamente tu maleta, acá te compartimos una idea para que comiences tu meta en #BBVAPlan y te vayas a Puerto Vallarta ahora que regresemos a la nueva normalidad. 🏝☀️
#México #Jalisco #BBVAMéxico",16,635,false,1595366218,,"[""#BBVAPlan"",""#M"",""#Jalisco"",""#BBVAM""]","[]",,,,,
"2355558356838495335","CCwn9hjD7Rn","GraphImage",false,603,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/108171466_1459008920961548_3988934614387638742_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=ouHvD2zR0RgAX8YTO4V&_nc_tp=15&oh=0233595ea740c02d33313a637861d680&oe=5FB56151","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c318.0.804.804a/s640x640/108171466_1459008920961548_3988934614387638742_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=ouHvD2zR0RgAX8YTO4V&oh=c4d1f14d552e6917a429d7c75f342f28&oe=5FB2D9AF","336339103","bbva_mex","Aunque haya cientos de caminos tú eliges cuál tomar para llegar a tu meta. Comenta con un 💙 si tienes el ojo bien puesto en tus objetivos.
#Metas #BBVAMéxico #CreandoOportunidades",51,532,false,1595024459,,"[""#Metas"",""#BBVAM"",""#CreandoOportunidades""]","[]",,,,,
"2354101157935136519","CCrcofUDz8H","GraphImage",false,719,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/109524543_322630802099175_6681715292541984799_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=glnybvxZiOkAX_G_KbG&_nc_tp=15&oh=e33f48982a6b556c57a9cabb36e42c0a&oe=5FB4E6FA","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c240.0.959.959a/s640x640/109524543_322630802099175_6681715292541984799_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=glnybvxZiOkAX_G_KbG&oh=c8e17bd5e76c1e91dc0f1ab512a11bbb&oe=5FB28A21","336339103","bbva_mex","¿Sabías que nuestra #TorreBBVA cuenta con dos bibliotecas? Una de ellas nos regala una vista hacia la Avenida Paseo de la Reforma, logrando apreciar lo inmensa que es la #CDMX. Doble TAP si lo sabías. 
#BBVAMéxico #CreandoOportunidades",31,914,false,1594850748,,"[""#TorreBBVA"",""#CDMX"",""#BBVAM"",""#CreandoOportunidades""]","[]",,,,,
"2352651364486590129","CCmS_N8j66x","GraphImage",false,717,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/109557917_700409027476588_6613079832685259181_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=91Rtg9YkrJwAX_TSBUQ&_nc_tp=15&oh=cbabe9ba28ca28faa9055aa13db62eb1&oe=5FB2DAEA","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c241.0.957.957a/s640x640/109557917_700409027476588_6613079832685259181_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=91Rtg9YkrJwAX_TSBUQ&oh=64ce60b7d7db3ecc367f55e031219027&oe=5FB30901","336339103","bbva_mex","Los colores que nos regala la naturaleza son incomparables, comenta con un ☀️ y etiqueta a la persona con la que has podido disfrutar de un hermoso atardecer. 
#CreandoOportunidades #BBVAMéxico",13,477,false,1594677919,,"[""#CreandoOportunidades"",""#BBVAM""]","[]",,,,,
