"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views","location.id","location.has_public_page","location.name","location.slug"
"2373578364658909381","CDwpPJoDADF","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117252543_289218685865264_2176918649669143584_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=618UtRkmyDIAX8C33wv&_nc_tp=18&oh=54cee5760225113b24ca6733acf25ff6&oe=5F8C9B1A","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/117252543_289218685865264_2176918649669143584_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=618UtRkmyDIAX8C33wv&_nc_tp=24&oh=46ce421318cf852e91299444864e3c50&oe=5F8CBA64","336339103","bbva_mex","Para BBVA, el bienestar de nuestros clientes y colaboradores es fundamental, es por eso que hemos implementado medidas de seguridad en todas las sucursales. Yamil Atiyhe, Director de Administración Regional nos platica más sobre los protocolos que se están siguiendo para cuidar tu salud. 
#BBVAMéxico #CreandoOportunidades",26,204,false,1597172634,,"[""#BBVAM"",""#CreandoOportunidades""]","[]",3897,,,,
"2348934060401620293","CCZFxUvDfVF","GraphImage",false,1063,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107464202_308706196843153_6032180465203681020_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=HXoIHmFDAR4AX8LsByV&_nc_tp=18&oh=ef3084af28a82496039a3cfeca13fe3f&oe=5FB59A74","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c8.0.1063.1063a/s640x640/107464202_308706196843153_6032180465203681020_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=HXoIHmFDAR4AX8LsByV&oh=6e18b54bc021ea5004a51df0b941fe5f&oe=5FB2BBD4","336339103","bbva_mex","Como un faro en medio del mar, así es nuestra #TorreBBVA en medio de la ciudad. Cuéntanos, ¿cuál ha sido tu iluminación favorita de la primera mitad del año?.
Gracias a @omare.yes y @isrealdo por compartirnos esta increíble toma. 
#CDMX #Arquitectura #Luces",34,1668,false,1594234782,,"[""#TorreBBVA"",""#CDMX"",""#Arquitectura"",""#Luces""]","[""@omare"",""@isrealdo""]",,,,,
"2347639393965861237","CCUfZcqDGl1","GraphSidecar",false,720,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/106493470_2624082564573890_9149799008536813792_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=R32JKNoKoAkAX8NIdWL&_nc_tp=15&oh=b1ccb42528d35cf4014aeec7fd08ed94&oe=5FB359B4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c240.0.960.960a/s640x640/106493470_2624082564573890_9149799008536813792_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=R32JKNoKoAkAX8NIdWL&oh=eb2ae73c3e6ad005a1fd30ec01fc995f&oe=5FB25774","336339103","bbva_mex","¿Andas buscando qué hacer? Aquí te compartimos el recorrido virtual 360º que el @munalmx tiene para ti. Disfruta de sus obras más espectaculares y coméntanos cuál es tu favorita. 
#BBVAMéxico #México #CDMX",3,433,false,1594080445,,"[""#BBVAM"",""#M"",""#CDMX""]","[""@munalmx""]",,,,,
"2345431161252002594","CCMpTbrjrsi","GraphImage",false,607,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/106355457_1141693772872278_2278169732310103035_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=pHmODxx02L4AX9USsZS&_nc_tp=15&oh=7640f1e84b321d8aca0e4e04fb5b296b&oe=5FB2A730","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c315.0.810.810a/s640x640/106355457_1141693772872278_2278169732310103035_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=pHmODxx02L4AX9USsZS&oh=9cdca68d47725936afe52ef2697b104a&oe=5FB42AFD","336339103","bbva_mex","Julio empieza con nuevos retos y todavía es tiempo de hacer cambios este año. Cuéntanos ¿cuál es tu propósito para la segunda mitad del 2020?
#CreandoOportunidades #BBVAMéxico #Julio",38,749,false,1593817204,,"[""#CreandoOportunidades"",""#BBVAM"",""#Julio""]","[]",,,,,
"2343273395913558627","CCE-r0HDQpj","GraphSidecar",false,1344,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/105976686_276363783444135_3554466796156318648_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=1fcrkZDnGNUAX914l_N&tp=19&oh=47c1b785e45ee6a734d49bad18b00338&oe=5FB3CCDE","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.176.1440.1440a/s640x640/105976686_276363783444135_3554466796156318648_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=1fcrkZDnGNUAX914l_N&oh=522835b2a1a22438c359f2f5023c61bc&oe=5FB58A81","336339103","bbva_mex","¡Estamos seguros que el mejor talento está en nuestra comunidad! Tu foto podría ser la próxima en ser publicada. Arróbanos y utiliza el hashtag #TorreBBVA.
📸:@alanstreet_
📸:@moygs_",9,1076,false,1593559978,,"[""#TorreBBVA""]","[""@alanstreet_"",""@moygs_""]",,,,,
"2340972986599516607","CB8zoc_DKm_","GraphImage",false,719,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/106182242_555541748474511_7873352000223124931_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=G_RolXzvlcEAX9GN1gP&_nc_tp=15&oh=e393f472ce3976e3bff4d7450a8bd9ac&oe=5FB3FC6A","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c240.0.959.959a/s640x640/106182242_555541748474511_7873352000223124931_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=G_RolXzvlcEAX9GN1gP&oh=14263c78d0263016969b740c481c44dd&oe=5FB54031","336339103","bbva_mex","Forjemos nuestro propio camino, olvidemos las diferencias y abramos paso a las oportunidades para todos.

#BBVAMéxico #CreandoOportunidades",24,991,false,1593285748,,"[""#BBVAM"",""#CreandoOportunidades""]","[]",,,,,
"2383814506939450482","CEVAqoAjIRy","GraphVideo",true,685,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/118143717_686364058645563_4278730256170606455_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=MXqCHDT4hmgAX-_0tQ7&_nc_tp=18&oh=6c27f1dada4e0cfab66754600ff934b2&oe=5F8CAAFD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c31.0.658.658a/s640x640/118143717_686364058645563_4278730256170606455_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=MXqCHDT4hmgAX-_0tQ7&oh=83a9410e209069ca6a40bc4ba223e273&oe=5F8CDD51","336339103","bbva_mex","¿Sabías que BBVA México cuenta con un fondo donde los inversionistas además de invertir, apoyan la educación de niños y jóvenes mexicanos? Luis Garibay, Director de Producto de BBVA Asset Management México, nos cuenta más del fondo B+Educa. ¡Conócelo!",12,224,false,1598392874,,"[]","[]",9669,,,,
"2337468825467631395","CBwW4MnjDcj","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/105497746_1438054176378127_6585991686633667737_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=0AV2cXLVdVQAX-nO_QE&tp=19&oh=7f1f7b8c227951289089dd6d130d6191&oe=5FB37F4F","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.169.1349.1349a/s640x640/105497746_1438054176378127_6585991686633667737_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=0AV2cXLVdVQAX-nO_QE&oh=026c61311c6163315888ae1a9a7a1950&oe=5FB52AC9","336339103","bbva_mex","Aún en los días más grises la #TorreBBVA no deja de brillar. Gracias a @yarovrr por compartir con nosotros esta increíble postal. 
#BBVAMéxico #CDMX #Atardecer",55,2593,false,1592868019,,"[""#TorreBBVA"",""#BBVAM"",""#CDMX"",""#Atardecer""]","[""@yarovrr""]",,,,,
"2335830712349700002","CBqiag5DS-i","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/104067544_1130904010611551_5396889983711698301_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Ka3FSGgR9TYAX_ZeB9S&_nc_tp=15&oh=16e16ab57e82be251eb2c0bcf86de6b6&oe=5FB510A4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/104067544_1130904010611551_5396889983711698301_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Ka3FSGgR9TYAX_ZeB9S&_nc_tp=24&oh=5e0f276bce3c4a16c7b92b4c36635d40&oe=5FB26D4B","336339103","bbva_mex","Durante el aislamiento te deshiciste de todo lo que ya no te servía, ahora es momento de dar el siguiente paso a una renovación para que tu lugar favorito siga siendo tu hogar. Comenta con una 🏠 si estás list@ para dejarlo increíble y recuerda, #YoMeQuedoEnCasa.
 #BBVAPlan",13,383,false,1592672741,,"[""#YoMeQuedoEnCasa"",""#BBVAPlan""]","[]",,,,,
"2334529788817735441","CBl6nlcDH8R","GraphImage",false,607,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/103782462_577482512958391_2271210682059356903_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=jXvbeNt4x0cAX81QpS4&_nc_tp=15&oh=e7ec2bf56440ce4816c7a704fc1d4757&oe=5FB2BCA4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c315.0.810.810a/s640x640/103782462_577482512958391_2271210682059356903_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=jXvbeNt4x0cAX81QpS4&oh=12072f6045f6e9c788fed6f73f184dae&oe=5FB3E1C4","336339103","bbva_mex","La playa para muchos es su lugar favorito. 🏖️ Comenta con 💙 si ya comenzaste tu meta en #BBVAPlan para tu próxima aventura.
#BBVAMéxico #CreandoOportunidades",41,585,false,1592517659,,"[""#BBVAPlan"",""#BBVAM"",""#CreandoOportunidades""]","[]",,,,,
"2331629548422987841","CBbnLiFjoBB","GraphImage",false,720,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/81474517_260460938570028_8112028970448921836_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=G13Doac_GmoAX_fGZSB&_nc_tp=15&oh=af6b9f88ac14b9c3497528a18bdb93e4&oe=5FB3A66C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c240.0.960.960a/s640x640/81474517_260460938570028_8112028970448921836_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=G13Doac_GmoAX_fGZSB&oh=69c7619e874129924b1cc0e8dcdd9b29&oe=5FB4B5B1","336339103","bbva_mex","Nuestro edificio de Parques BBVA Polanco es un complejo de 30 niveles, 9 sótanos y 1 helipuerto, sumando una superficie total de 153,112 m2. Comenta con un 💙🏢 si has visto esta increíble construcción.",138,1304,false,1592171923,,"[]","[]",,,,,
"2330180000804480505","CBWdl1qq6X5","GraphImage",false,717,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/103964030_132059501835036_2336893565985427143_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=BTbKfJJJvkQAX_lVnRk&_nc_tp=15&oh=a9942f3d8b183f85f00f40429998a355&oe=5FB263F0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c241.0.957.957a/s640x640/103964030_132059501835036_2336893565985427143_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=BTbKfJJJvkQAX_lVnRk&oh=95ee8fe5404aa110d0162805f3e2e91d&oe=5FB51787","336339103","bbva_mex","Todos los lugares que visitamos nos dejan recuerdos increíbles. Cuéntanos, ¿en dónde ha sido tu mejor aventura? ✈️
#México #Mar #Recuerdos",27,403,false,1591999124,,"[""#M"",""#Mar"",""#Recuerdos""]","[]",,,,,
"2367902459563576590","CDcer3FD40O","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/116647230_1013855025699227_571293511172134873_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=cOSHgBTF8zYAX8V-_Qb&_nc_tp=18&oh=401d4152545c599d6b2261a6858cc909&oe=5F8D1379","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/116647230_1013855025699227_571293511172134873_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=cOSHgBTF8zYAX8V-_Qb&_nc_tp=24&oh=2acc63bf0021ea2045d66fe8511059dd&oe=5F8CC903","336339103","bbva_mex","Hay oportunidades que parecen de otro planeta.
Comenta con una ⭐ si ya descubriste la tuya.
#BBVAMéxico #CreandoOportunidades #México",45,1132,false,1596496002,,"[""#BBVAM"",""#CreandoOportunidades"",""#M""]","[]",21244,,,,
"2325743332242715369","CBGsz0FD3Lp","GraphImage",false,606,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/102266005_153015396269465_7866224081103264252_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=6GECqX7yxBIAX8fcony&_nc_tp=18&oh=f6d2cb32c5453794d17d5d911d60e868&oe=5FB42446","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/c237.0.606.606a/102266005_153015396269465_7866224081103264252_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=6GECqX7yxBIAX8fcony&oh=e4ec852e123c4eb1028ab91440833972&oe=5FB49298","336339103","bbva_mex","Los gigantes de avenida Paseo de la Reforma en un increíble atardecer. Comenta con un ☀ si te gustan más los amaneceres o un 🌅 si prefieres los atardeceres. Gracias a @iamcarlogambino por esta sorprendente toma. 
#CDMX #CreandoOportunidades #México #TorreBBVA",48,1144,false,1591470232,,"[""#CDMX"",""#CreandoOportunidades"",""#M"",""#TorreBBVA""]","[""@iamcarlogambino""]",,,,,
"2395390076957682868","CE-IpVrjuy0","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/119097321_710951079634349_8847706775783772062_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=raG1ZM4SumgAX9oFnp2&_nc_tp=18&oh=132aaea1154b708907ff46c774037a61&oe=5F8CEA89","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/119097321_710951079634349_8847706775783772062_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=raG1ZM4SumgAX9oFnp2&_nc_tp=24&oh=15011a28a0c77a3be69af9bc0d10434c&oe=5F8D0AB3","336339103","bbva_mex","Para BBVA es importante impulsar el talento de los jóvenes mexicanos lanzando programas que los reten y los ayuden a desarrollar habilidades. 💡 Esto es lo que hace el #HackathonBBVA. Cecilia Abrego, Innovation Manager, nos cuenta más de este increíble evento. 👨🏻‍💻👩🏻‍💻
#BBVAMéxico #CreandoOportunidades",26,298,false,1599772819,,"[""#HackathonBBVA"",""#BBVAM"",""#CreandoOportunidades""]","[]",12828,,,,
"2338875926605745660","CB1W0NrDE38","GraphVideo",true,685,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/105505359_109395217377599_8829072297633892989_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=-SBZdsvNvUkAX9qO0qX&_nc_tp=18&oh=18732e95e4b0abfeba1b39907495904c&oe=5F8C9BD0","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c31.0.658.658a/s640x640/105505359_109395217377599_8829072297633892989_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=-SBZdsvNvUkAX9qO0qX&oh=1c9501cc424f8b42d06a56eb3d0e99d9&oe=5F8D14A4","336339103","bbva_mex","Para #FundaciónBBVA México formar parte de Juntos por la Salud representa más que hacer donaciones, estamos ayudando a salvar vidas. Sofía Ize, Directora de Fundación BBVA México, nos cuenta cómo cada vez estamos llegando a más hospitales.",20,223,false,1593035884,,"[""#Fundaci""]","[]",4059,,,,
"2350420468588984253","CCeXvaPDbe9","GraphVideo",true,685,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/107859622_763477297789942_1105574011112463962_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=y_hptWufgDEAX9RvoAW&_nc_tp=18&oh=6e0e1b10a35fbbdd9d172947b294720b&oe=5F8D0E5C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c31.0.658.658a/s640x640/107859622_763477297789942_1105574011112463962_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=y_hptWufgDEAX9RvoAW&oh=bcd2799dd90a2c0e0c6981613f5f21f1&oe=5F8CAB38","336339103","bbva_mex","¿Eres un emprendedor social? esto puede interesarte. Sofía fundadora de TEKITI nos cuenta cómo fue su participación en BBVA Momentum. Si tú también quieres formar parte de este programa tienes hasta el 17 de julio para inscribirte. El link lo encuentras en nuestra bio.  #BBVAMéxico #CreandoOportunidades",20,199,false,1594411989,,"[""#BBVAM"",""#CreandoOportunidades""]","[]",5317,,,,
"2328731840826163671","CBRUUVllcHX","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/103855195_248685136428501_8097065329544215006_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=bHN5ICv40CcAX8cy9mc&_nc_tp=18&oh=fe7153d99239f32d177ffeea6ed04a00&oe=5F8D304E","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/103855195_248685136428501_8097065329544215006_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=bHN5ICv40CcAX8cy9mc&_nc_tp=24&oh=d8cf03f3f144b257b079bd38722f7828&oe=5F8D1638","336339103","bbva_mex","Juntos por la Salud, es un esfuerzo de la iniciativa privada y el gobierno de México que trabaja para que el sector salud cuente con todo lo necesario para atender la contingencia. Sofía Ize, Directora de Fundación BBVA México, nos cuenta un poco de esta iniciativa y cómo formamos parte de la misma. Espera muy pronto la segunda parte de esta entrevista para conocer más de este gran esfuerzo. 
#JuntosPorLaSalud #BBVAMéxico",8,207,false,1591826512,,"[""#JuntosPorLaSalud"",""#BBVAM""]","[]",3966,,,,