,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
0,17864891596937729,"No sirve ahorre 40 mil y cuando los quise sacar sólo me dieron 30 mil y por favor desde hace 8 días tengo mi tarjeta de ahorros con una incidencia y no me solucionan, no puedo retirar del cajero, solo por ventanilla y me cobran 11 mil, tampoco me solucionan los pagos por la APP, me tienen perjudicado",1594222421,False,3092691268,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/99057080_245687856866811_1538707733560164352_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YuK2ojC1npEAX91SLvz&oh=ccc534a6617d00994402dde694da1156&oe=5FB43931,johandukeleon,0,2
1,17849755034012983,Gracias por esta información ✅ nos va a ayudar a mejorar nuestro ahorro 🍀,1586983325,False,3612127618,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30830751_2039910076273440_8784730402758590464_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AxoqeC6v0vkAX89-c93&oh=1d4490796b11c6e361945cb06bfdfac8&oe=5FB47C0F,donature_oil,1,0
2,18101310556094006,👍,1586983354,False,3612127618,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30830751_2039910076273440_8784730402758590464_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AxoqeC6v0vkAX89-c93&oh=1d4490796b11c6e361945cb06bfdfac8&oe=5FB47C0F,donature_oil,1,0
3,17862443323810069,🔝Me encanta 👌🏽,1586986096,False,599416885,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119157451_186963499627679_2998551044953704403_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ddn4TdlMcjEAX8gktaz&oh=542d9e6b84f19c514a5940fd766fd35e&oe=5FB2FAFC,alejatogra,1,0
4,17903866606452361,"Fabuloso, super importante las recomendaciones 👏",1586991388,False,1125340647,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11373637_1604174566502161_1951655766_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PxegAXm9qH8AX8fAVbh&oh=28c03abb83ef25ba26b86cd2710486f5&oe=5FB366C6,hermannvaron,1,0
5,17845839119065533,Excelentes recomendaciones! 👏,1586991472,False,4164768698,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117558421_1171022409940849_6445073496783013872_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=L94b1sC-TXEAX_xppFI&oh=e7742fb0b673c3c06753e9d97c8d4692&oe=5FB2CFF9,jmwandurraga,1,0
6,17907002347442009,🔝🔝🔝🔝,1586992197,False,290238329,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/49844027_275255426495425_669371748298260480_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=d5X5WRqQ0eAAX-Hho_z&oh=93cc7fd6f698967058e4e8105768d727&oe=5FB497BB,mcarobastidas,1,0
7,17892267244498740,👏👏👏👏,1586994065,False,516574783,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73150964_433047280731536_8788904501084946432_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tqUgO_ykCNoAX-18Yp3&oh=135dd2ae607315b9909f3b825d774150&oe=5FB2D252,anjitoperez,1,0
8,17898762475459316,👏👏👏,1586999054,False,257977740,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116836154_2632250760377125_552426672879940938_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VnovMdy0LEAAX_eURKd&oh=b2d64657455854a9b2f08da91228c346&oe=5FB4EB06,jucabripe,1,0
9,18050950840225837,"Hice un libre inversión y en este momento no vale la pena, mi capital incluso a bajado en ocasiones porque se maneja de acuerdo a la bolsa de valores, en este momento recupere por lo menos mi capital a la vista, pero si voy a sacar mi  inversión, no me dejan sacarla toda ejemplo de 40.000 me dan solo 30.000, si esto es de un monto pequeño,no me imagino que pasa con los montos altos, no es momento de ahorrar en Bancos y agradezco la explicación de mi caso, me pueden contactar",1587003821,False,3092691268,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/99057080_245687856866811_1538707733560164352_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YuK2ojC1npEAX91SLvz&oh=ccc534a6617d00994402dde694da1156&oe=5FB43931,johandukeleon,3,6
10,17843088665113814,Que buena iniciativa. Gracias por la información.,1587091847,False,6521149668,False,https://instagram.fcgh31-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcgh31-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX-3U_md&oh=80d72bbadd9ca6b0d5a96cd00a73139a&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,mv8235,1,0
11,18095966359149415,Excelentes recomendaciones 👏👏,1587138370,False,1593164172,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/59144930_399164890670188_2044765751314743296_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=W1niqr_AOQgAX_Q7Krv&oh=716ea516d5756ac44a0ed36ad99d022f&oe=5FB420F6,carolinacarmona3,1,0
12,17870597893684823,Cuando los clientes se retiran...ah si se acuerdan de bajar las cuotas de comision,1587603353,False,5939808002,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/21108101_350555695399838_7420214950607454208_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Iefsa0Mu90UAX_M_rik&oh=9340ae378e6f72ddfe0322b8761c360a&oe=5FB34527,richar9876,0,0
13,18110065141117516,Bbva te amo ❤️❤️😘,1585616255,False,26464804506,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117306842_653179558678778_4673963169176558374_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4AmWPnlGAxYAX_YydoY&oh=0c530935d648738919b415915b820d00&oe=5FB31D7C,annaparraenriquez,1,0
14,17854555747884738,Bbva me pasas tu número si gustas anotar mi número para que me mandes mensajes es 6251463033,1585627608,False,26464804506,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117306842_653179558678778_4673963169176558374_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4AmWPnlGAxYAX_YydoY&oh=0c530935d648738919b415915b820d00&oe=5FB31D7C,annaparraenriquez,1,0
15,18056133406217957,Están ustedes comprometidos limpiando los cajeros automáticos constantemente en todo el país @bco_occidente  recuerdes que uno de los focos contaminantes es el cajero automático 🔎🦠🦠🦠🦠,1585670738,False,10702537272,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118327055_202590817956150_2327648489445716385_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FlHd12iSGI0AX8gr5mb&oh=3bb7b458c83a2fd39782501a7c815ca9&oe=5FB3D25A,shalom_aqui,1,0
16,17951017327360526,"A mi cobraron 11000 que me quedaban en la cuenta de ahorros, y yo había leído bien las condiciones... prácticamente me los cobraron sin justificación.",1597194568,False,2251161807,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13285328_236797290030181_904633562_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=abegdBNO7zUAX9Am0zW&oh=da73de1004266dbc9411458e7a232a66&oe=5FB5A693,monsalvediego12,0,1
17,17894328751481429,Como puedo saber que sucursales del banco están abiertas en Bogotá en esta cuarentena y los horarios????,1587332917,False,6961491319,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121472123_383038879538107_9061647554979037525_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uq1JfDHcJ5MAX-MGz22&oh=dacd40b822c79c2e7d48e84a9dedebff&oe=5FB45151,lilimarinmdn,0,0
18,17859041558088700,Para información?,1596857524,False,29399382727,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121726445_165932745176163_2266846154926744256_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=xQDjZf-IRKsAX-e8d2A&oh=e5777aafa26515e5e013caa624bc19f2&oe=5FB29632,lulustint,1,1
19,17858722595097659,No permite hacer la inversión desde la cuenta  digital 😔,1596886220,False,1465624852,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13736877_1758019941154382_1399878766_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dVw_yqLgXb8AX9srQdx&oh=df42c2a716156e881dedb72589d666be&oe=5FB5AEE4,giraldojonnatan,2,1
20,17927202886420146,Mas informacion,1596895262,False,9375641902,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/44444528_2120959424620784_1898417188834902016_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=xYoGj0GIXY4AX_eGPOb&oh=faeeee327c70b01cf860f3f685197d67&oe=5FB23CE9,rinconrincongabriel,2,1
21,18097964137173333,Más información por favor,1596939924,False,38057057542,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118348484_238563040926607_5510726483479645375_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MWW9B1U9XN8AX8CG40A&oh=e5a788aedfc1ebf2c54c9ddac1f01116&oe=5FB60D59,linamar.ab,1,1
22,17872472347876356,Información,1596979043,False,10865548744,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/85128767_2245436805762470_2019776252902113280_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=63b8zENCYEMAX_f6JYx&oh=db0f452339220f295a8576561d14c1ea&oe=5FB49ADA,johan.joven.96,1,1
23,18114265927131118,Más información,1596980949,False,1436372681,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/84451878_1119122248258091_6957830440946237440_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WnnZvTFGLPAAX-lBohc&oh=fb6330bad042ab57ed08aae5afbdfdbf&oe=5FB4F9F6,darlingkeith,1,1
24,17849163842252731,Quiero información gracias,1597007163,False,17920939288,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67405117_345575603018601_5838128966480691200_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=k9uEkmUKXQ0AX-7-yVz&oh=cb1a32d79ca25e32e5a0ee32607b113b&oe=5FB6243B,karolramos575,2,1
27,18075583063211033,Información por favor,1597542652,False,8899559026,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/42949607_1959650617462867_3725457029142151168_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uwbofDVytXkAX93Y0I3&oh=eef935b32eccfa4b2e2506f074072ed6&oe=5FB3351D,geovannyvelandiav,0,0
28,17846516972028108,Interesado,1585339886,False,3320314308,False,https://instagram.fkul21-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkul21-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX95ni68&oh=0638e373ede649f4675d3e422521f950&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,cristihan19,1,0
29,17870551051635539,"Invertí en este fondo y aparte de perder toda la rentabilidad no me devolvieron la totalidad de mi dinero, no lo recomiendo para nada",1585355017,False,428295888,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12934977_1702317193373655_1459584231_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FqgXKUz7MbYAX9LnqmO&oh=119fb52adeec92ec9e03a4083c8417bb&oe=5FB23FA3,diana_herrera_1,2,1
30,17867286208695357,"Bancolombia congeló los cobros de cuotas de creditos de forma automatica por 3 meses, que espera @bbva_colombia? Ante esta crisis por el covi 19",1585535200,False,1829546165,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/96024703_269407534237409_1517097974977527808_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=eF72XRTNvQkAX8-EuBP&oh=90bc4ad8dbe6392f3924ce175402b511&oe=5FB45B8B,lindagazcon,1,0
31,17912197003435787,"Hola buenas tardes, información por favor",1590443132,False,8378854144,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/37997017_306140196789424_2788255226254065664_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=31RrK8savgwAX-T2aFv&oh=b6f72d36198463a9cc50402f54746e93&oe=5FB5A9F8,joseapirelau,0,1
32,18116925676125806,Se necesita tener cuenta de ahorros con el banco?,1593896350,False,25306122435,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118210568_326863965177292_1978675064316359055_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FMr8cB8-3RQAX8-a2qQ&oh=42a79a2d436d0cef14bdca501e2cdb6e&oe=5FB6018A,tiago.mesan,0,1
33,17874358906754416,"Buen dia! Descargue la aplicación movil para tratar de hacer el proceso, me ofrece dos productos al no tener productos activos con uds en este momento , seleccione el de giros he intendo reslizar el proceso 6 veces y me dice al final que la operación falla. Como más puedo acceder para hacer ls inversión? Quedo atenta",1593963065,False,1067572080,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115825664_609894766613242_5651336847786350961_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6ollAKbfMkgAX8FIM_q&oh=9e041518258f45f571453149d0ee4c39&oe=5FB29A32,ana_kris0312,0,1
34,17861379959026647,"Toda la información de este y todos los fondos la puedes encontrar en nuestra plataforma, conócenos!

https://capital-analytics.co

#finanzasinteligentes #analytics #fics #fondos",1595962484,False,39386663231,False,https://instagram.fluh3-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fluh3-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX9aumoi&oh=3d6a22c84d49f8f6066c8e2b04faa719&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,anality_c,1,0
35,17921854822430677,Me encanta!!,1596133006,False,465822730,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11375229_1174527669240685_20671746_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=GIVg70-30E4AX90gKnt&oh=b0090ed27fb2af299a9cfa7c90fe881e&oe=5FB2DD20,gvergara40,1,0
36,17881256638711273,Si bien fondo registró disminución de AUM de COP 2.693 millones a marzo y de 8.46% en # de inversionistas. Al cierre de junio registra recuperación en todos sus  indicadores. A cierre de junio rentabilidad a 30 día fué de 35.35% EA,1595546640,False,39386663231,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX87r0FP&oh=8a7233f979b8cd5d2a77f0100457eec5&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,anality_c,0,0
37,17885213416650685,🙋‍♀️,1595560705,False,28134330451,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104293542_258393611920996_8781364734717738929_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8_LuKHJ_QiAAX8-viY2&oh=67df91fffb05c060439f52707cd9bb3a&oe=5FB5925A,consultora.mary11,1,0
38,17864744185986445,"Hola buen día, me acerqué a la oficina para realizar la apertura con 100.000, pero que no se podía. se debe hacer con mínimo 500.000 pues el sistema no deja menos.",1596417937,False,36145791,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47055061_383091312438187_7994602651046117376_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pKJWk0xa2xkAX-kAgvn&oh=0445177cbdacbe5d404b9a4e94db6fae&oe=5FB39DB1,juanrdavidc,1,2
39,17850650273121036,Dónde lo abro en la.pagina no hay enlace para uno realizarlo me dan una guía por favor,1593209081,False,5387257413,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18160369_463996473931330_3847177927024181248_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EZhxZ5i5aWYAX_MQT1L&oh=729667ba2738f1d8e78f85c4689ced60&oe=5FB4E36F,juanguillermojimenezortiz,0,1
40,17953750852338565,j,1593222338,False,564784784,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11422014_736720133117435_2141048636_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-CmmlHwsZZ0AX99Mmq4&oh=a36af449f1a6a78cc9ca9efab17a8969&oe=5FB46F29,mapisantiago,0,0
41,17859398414004061,El 8% mensual o anual?,1593224137,False,1352992530,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/46056189_2297021296976592_8856063023496822784_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ls05GC_nUvIAX8iWcCx&oh=11c61e9cee37178deb3d83c72c31da16&oe=5FB33158,r.a.b.c.11,0,4
42,17881863973644454,@shirlydelarosa q tal?,1593260228,False,497419935,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106246049_2037466819711466_7933879084675157193_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=I4VSKInhY1IAX95HdB5&oh=4777ae0cafbfd259127da461e2d8da02&oe=5FB52D4F,elecboy22,1,1
43,17861319133967707,Pero se debe abrir primero una cuenta de ahorros con ellos,1593260825,False,1764510166,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118814167_2047450235378812_1061920469511595896_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PixHG231YTQAX_LOIgI&oh=f22a29046b642740550812b19bc7ff03&oe=5FB50EB5,lina_marcelam,0,0
44,17888488003583408,Y cobran cuota de manejo como de 13000,1593260837,False,1764510166,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118814167_2047450235378812_1061920469511595896_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PixHG231YTQAX_LOIgI&oh=f22a29046b642740550812b19bc7ff03&oe=5FB50EB5,lina_marcelam,0,0
45,17854162154090120,No queden como incautos que en realidad si convierte la tasa a efectiva mensual que es lo que en verdad  te pagarán en un mes sería 0.64% de tu inversión.,1593275186,False,1531789466,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/92548681_218772152747273_6877098838331490304_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lD1Jz67cE6gAX9IkVl9&oh=e596e1843304bbe9c63bcd3b7afcaf4d&oe=5FB45CD1,alvaro1.85,1,0
46,17870316871792885,0.675 mensual,1593276124,False,7364405613,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/29414526_417170008731637_2795796467271335936_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-7y5yjBhGjMAX85goJO&oh=4e16fda9cd9274c4c705a62fb608cc48&oe=5FB29403,artegranadina,0,1
47,18135993547077971,"Juemadreeee, estoy perdiendo mi oportunidad de ser rico!!! Ya mismo la abro. 🖕 Cvs",1593282986,False,4137500709,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117169218_876218609448290_2572061568366555240_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=XVh5lRpF5r4AX8dD-Hi&oh=b7394333d6067e57f896614e13f0bffb&oe=5FB4C721,delwisrodriguez,1,0
48,17858434487013413,"Esa tasa de retanbilidad es ocasional y no garantizada, por lo que es mi opinión la pieza publicitaria es engañosa con el consumidor.",1593287430,False,224118525,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97141312_244562736781006_6306020650712563712_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4AeplVwieaEAX8FXX0R&oh=057333230e3dd33d26c8ed889635e75f&oe=5FB5B17A,diegomauriciomg,2,1
49,17888662312585387,Osea 640 pesos por cada 100.000 !! Solo es para también informar a las gente que opera el 8.01%de 20.000 !!,1593299322,False,1007135685,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67534653_659857927829355_546156450905325568_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ha3ecovfwn0AX9qvG6u&oh=a25e9a75d776b107263229738cccb80f&oe=5FB5ACEE,camilo10_oficial,2,7
50,17871299215785287,"Esto es real, n",1593310062,False,704330499,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120896329_783844849072349_7690195390360073188_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=U_-D64uEHdIAX_8S9gy&oh=dc96ffef24689bda782a3d4335900ccb&oe=5FB5ACBD,daniloalvaradod,0,0
51,17857760609034681,"Eso es publicidad engañosa, intentan confundir a la gente, no tiene se todo que digan “rentabilidad mensual de 8,01 EA” deberían decir 0.67 mensual o 8,01 anual. Ratas!",1593326621,False,417513677,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69314030_328944884511584_9122880178769362944_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MnHrhcPuPU8AX9apXaT&oh=8db4a9ab92d60689e37fe66bbd8030c3&oe=5FB5C269,nicolasnavas26,10,1
52,18121633321107436,"Y a que valor E.A es que ustedes prestan a los colombianos, me regala el valor mensual y el anual por favor.",1593332976,False,16458943960,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120309400_762238491174922_5073581749327022699_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BuK4ulcVLokAX_qYE74&oh=2134ab3f2d0991b0a2ce44190748bebf&oe=5FB5D96C,estudioexcel,2,0
53,17866676977890368,Me interesa,1593358216,False,6887059416,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75538178_2584893678397000_1584066479446294528_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=CYC0OIcxNpcAX8PWEwo&oh=1570d9ff8766ead77bc19a99a6697c0b&oe=5FB40EF9,alxjaramill0,0,2
54,17871294802785914,Pura publicidad caza tontos,1593382404,False,8514764319,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/39915856_901404726715916_6103105242935590912_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TvCKYbgNjJgAX_VZTlc&oh=6540bf67184c5fefdab4bdd20ade8112&oe=5FB27F09,guayambucolc,1,0
55,18094304986198670,La mía mmmmjjjj,1593389218,False,1697167108,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93082434_684723942264438_5730435942888505344_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lKVhowmruT4AX8PTR47&oh=881ff0797f38c14938c420f5ab498c64&oe=5FB4B047,joseveroe,0,0
56,17927989441402685,Rentabilidad mensual de 8.01% EA🤔...que forma de jugar con las palabras para engañar a la gente!,1593390610,False,475748857,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/22352440_1552981968125851_4639664839847837696_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SURW8uTlIusAX_C_Wt-&oh=b2c30dc56e60e3ecae0bb2da98056400&oe=5FB59B1F,frank_scarpati,3,0
57,17855720825072168,😂😂😂😂😂 Y pensar que por un momento pense en que podría ser una buena oportunidad. Prefiero perder mi dinero en CFD's,1593423253,False,3178828594,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101066873_947999528970837_2635523453314138112_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=bR8cyjM9dqwAX-vqF48&oh=6423c5a47cc012734af6cb55fe73a763&oe=5FB54847,charlie_prestan,0,0
