,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
58,17845022171244110,"Publicidad engañosa, escriban 8 % efectivo anual! No engañen a la gente",1593454358,False,354423032,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82620209_170949757471628_4778431522329853952_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hFuqynEedKQAX-unJ1c&oh=11b6b5e133274c5912975874a73f4832&oe=5FB43000,sansotmon,0,1
59,18066609025223041,Q locura así es Bancolombia haces una inversión de 3 millones y en un año te dan una ganancia de 150mil pesos anuales osea juegan con nuestro dinero se haces más millonarios y ahora quieren seguir jugando con nuestras inversiones y la culpa la tiene el ministerio de haciendo y la súper intendencias financiera que permiten estás estafas y explotación de  recuersos para el beneficio de banqueros,1593459088,False,868120256,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121293354_820154845402461_4753982784038483583_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=f2LYolPevdIAX8QJkvv&oh=cd9a9908154f70a979d2e09bc13bb3ec&oe=5FB2FEC9,harevalo24,1,0
60,18135206389024474,Pésimo servicio tengo un problema con mi tarjeta y ninguna de las líneas de atención sirven,1586191863,False,1369042281,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/60622686_288296088717910_8493804599621189632_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SsY_v0L17ksAX91WhJ5&oh=8fdfd11496529bbabb10b247e7313ecd&oe=5FB4F697,gabriela_mj19,0,1
61,18142195300050793,Y con la subida del dolar que rentabilidad hay?,1589341841,False,1620971838,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121489400_2862699080722999_6416681362925007757_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Q1e3wwaLluUAX84oKeY&oh=3acf4b8c84619d65b5baa06b917953dd&oe=5FB522EF,conscientesempiterno1021,3,5
62,18064555027208379,@monsalvemayra,1589353382,False,1630946308,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/53205276_1262767647207140_7809270126414397440_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=nLFEEMtWMXQAX85P9yp&oh=54ade928ed47a275602529425aba6853&oe=5FB3DC7B,narahari1022,1,0
63,18028659937269658,😂😂😂😂😂 metes un Millón y reciben 82mil pesos jajajajaj nomejodas,1589353688,False,454142928,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30087964_186612768816045_9044901126205341696_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WKMdj9zligUAX-n3OnJ&oh=b9a78330a1c68eb2bc1ca8c74574af77&oe=5FB3DCC2,adilazneuf,2,5
64,17858525476903917,Están bobitos🤣🤣🤣,1589354658,False,5670511649,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106815208_277049840042569_7134127226546397918_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VQdpLpkHpKEAX-Nneef&oh=eb066038091551494fc21912e6048d78&oe=5FB5D7A3,alexgmvi,1,0
65,17891822188502356,"Buenas tardes, como adquiero el fondo BBVA digital?",1589406338,False,2061925993,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/100100876_295321238147329_5408006090778476544_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3sMi2q-K8dUAX-jGXJn&oh=95952950e55b983ca34f140f218cfe43&oe=5FB4BBEF,hsantiagorincon,2,1
66,17951929912336513,Requisitos para acceder?,1589452765,False,6913721678,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/37382381_373126836552489_7963294568546304000_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=90DiJYu-L10AX_5lGKw&oh=5e29ccc08e2e51cc392738d7718db313&oe=5FB49AD3,darkalex05,1,1
67,17882554642592386,"Pues en Colombia por 2.000.000 ""me dieron 4900 por un mes",1589467139,False,20419608552,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/80818877_587778365347216_5474514737393827840_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zEH15aYASFAAX94FQqd&oh=9097f575f8ef41bcb127f27e2ef194c5&oe=5FB46D25,angeltsuki_,2,1
68,17951921884328734,Me interesa. Contactense conmigo.,1589578642,False,4518176986,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83201748_2531838640468469_6446776955319615488_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=fMrmTH3IIlQAX9BYAvl&oh=7cfd10a2fe9121a40d62d6b253f7753c&oe=5FB338F7,opavaniebles,1,1
69,17847152351110660,Donde puedo obtener mas información?,1589591259,False,298775453,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69938882_1348932908588912_9074982033469472768_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YG4NySPNdycAX-pElQh&oh=e36c3a4ad8e6aeaa0f00a1d61a7c744c&oe=5FB2F219,s_lozanom,1,1
70,18115778953117176,Mejor sigo con OMEGAPRO,1589595930,False,4229016365,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81148321_496142847773963_3259691997966893056_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hRSu3qpOd_MAX9nsjWk&oh=0fbb1f676f447e4db5d7b787bf479928&oe=5FB525BF,mayck_moreno,1,0
71,17863611502840516,El contrato es por dieciséis meses y te ganas el triple de tu inversión,1589596000,False,4229016365,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81148321_496142847773963_3259691997966893056_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hRSu3qpOd_MAX9nsjWk&oh=0fbb1f676f447e4db5d7b787bf479928&oe=5FB525BF,mayck_moreno,0,0
72,18143798731034355,Cuáles son las siguientes requisitos para acceder?,1589598695,False,6913721678,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/37382381_373126836552489_7963294568546304000_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=90DiJYu-L10AX_5lGKw&oh=5e29ccc08e2e51cc392738d7718db313&oe=5FB49AD3,darkalex05,1,1
73,17848718057100005,Como seria eso,1589660960,False,1362419780,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/64386745_2344762115618209_3929325932543737856_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MRJnDjn8g-kAX9pCczb&oh=548e9b8c71010186fad9b0e998c91766&oe=5FB27E32,kaparrma,1,1
74,17875912054645209,"3208673895, más información",1589732566,False,1706487240,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/15043563_1807014912917494_2398569398924214272_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=xnc7ByFHtFEAX_JP2dB&oh=4d8349c20642f877567ce4b79132bcbc&oe=5FB57274,reayamaya,1,1
75,18104720824084978,Yo ya me vincule y voy ganando día tras día,1589742769,False,5598899235,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/19120497_1221822341280139_2435491080989310976_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tFmv_L4W5v4AX8_z1iA&oh=e295b85d552c246f0d4dbbe6d02fc249&oe=5FB2D1B8,vesgavega,1,1
76,17860374028880238,¿De qué trata?,1589771749,False,12575113443,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70574751_489506575223535_7244957315445555200_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Cs7itDlNjYQAX8Cw5h3&oh=3def0ddb076c6c7eb9a2c1d02e629073&oe=5FB4C45C,yerarsil_sandry10,1,0
77,17870838595795189,Me podrian explicar comones el tema,1592318443,False,567501094,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/68687956_2342159379153674_3759836120632786944_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6TlSbXh6zMUAX9ygA_K&oh=b9b5e22749f7ad9f5daca367903594b4&oe=5FB424C4,oscarelchamo,0,0
79,17893988458485431,1.75 de comision en un fic agresivo...no me parece tan viable¡¡¡,1588441087,False,5939808002,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/21108101_350555695399838_7420214950607454208_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Iefsa0Mu90UAX_M_rik&oh=9340ae378e6f72ddfe0322b8761c360a&oe=5FB34527,richar9876,2,1
80,17876353366627555,"Excelentes recomendaciones,",1588456958,False,564784784,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11422014_736720133117435_2141048636_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-CmmlHwsZZ0AX99Mmq4&oh=a36af449f1a6a78cc9ca9efab17a8969&oe=5FB46F29,mapisantiago,1,1
81,17867063830754251,Estafa bbva cuota de manejo de la tarjeta 💳 sin una fecha clara y asesores no dan información correcta por lo que siguen cobrando,1589295670,False,2270995621,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/22858272_1798573950172582_1569849867113594880_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=X91q_yiSf0oAX-qHEhn&oh=6543141d53271d6dce4fd93d7d306177&oe=5FB378CE,theylorsaul,1,1
83,18135221536103274,Buenas tardes quiero más información sobre el proceso,1600210808,False,219146864,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93101123_550728602513382_1399700326751141888_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=JVa4rfJ203kAX_n0cLW&oh=f2873ad6b19ec01683567a9649cd1d76&oe=5FB4CB7A,lasaventurasdeivanna,0,0
84,18161705338040449,Quiero información,1600220424,False,3737998145,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26872518_546543705722478_3767988741654708224_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=E-i41q6KiHYAX86wntM&oh=c6fc4ebc5d7a941d8f82267c9b036b6f&oe=5FB2D35C,soniavelandia41,0,0
85,17851274042273752,Muy buenas tardes por favor más información,1600273836,False,37870291884,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106713289_3719121501451324_256246196020792021_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_49txC4jp2kAX8D8e57&oh=b5bc63d14e1c6964a29d3cc76e2bddc7&oe=5FB5B2AD,johanasebas01,0,0
86,17926037551435890,"Los bancos como siempre  dando poco en rentabilidad, en mi fondo al año es un 60%.",1600318380,False,2132472733,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41055107_2248020248806755_1236307156492353536_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=sEnIiGukYJMAX_q9LTG&oh=c0308e801e7290641d0ad2a19a2eacf4&oe=5FB52916,bjushep,0,0
87,17860747367131407,Y como..!?,1600388119,False,33433997617,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93269552_648260169287844_7763027368884568064_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=t1mjfOs4RawAX8BZZDo&oh=c4640af5540b5267aff61957cfb9addf&oe=5FB32328,marioavila325,0,0
88,17927483830421551,"Me cambie de banco y fue la peor decisión que tomé, bbva no atiende teléfonos, el pago por pse no funciona, me descontaron de mi afc una cuota de un crédito de consumo..... me cobran cuota de manejo es una tarjeta de crédito  que no uso, la fue a devolver y no atienden por teléfono... que mala decisión tome pero bueno.... ya estoy tomando acciones para denunciar el pésimo servicio de bbva y claro retirando mis productos no sé cómo lo lograré ya que que no atienden del teléfono y no responden, ni por Facebook, ni Instagram ..... Superintendencia Financiera de Colombia su apoyo por favor ....@asobancaria @superfinanciera",1600465275,False,298310505,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104288294_599951547313438_2226474020092661462_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Yytiu_P01SEAX8DSGrd&oh=82d74a0e3d572b3c86ac6ca1630bbf42&oe=5FB23E13,lgaitanj,0,0
89,17846224070317450,Puedes aprender más de los diferentes tipos o categorías de FICs en nuestro artículo 👉 https://capital-analytics.co/entendiendo-las-categorias/,1597256813,False,39386663231,False,https://instagram.fcgk11-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcgk11-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=MVEG8QTyVK4AX_IEi5v&oh=93537ef8866a4c579636079457c6e83f&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,anality_c,0,0
90,18006090151288792,"En capital analytics pueden observar el comportamiento de los FICs respecto a sus pares, donde al 5 de agosto BBVA DIGITAL lidera la rentabilidad de su categoría. Más información aquí  https://www.simplyfund.capital-analytics.co/register",1597256936,False,39386663231,False,https://instagram.fcgk11-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcgk11-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=MVEG8QTyVK4AX_IEi5v&oh=93537ef8866a4c579636079457c6e83f&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,anality_c,3,0
91,18050120593251020,👏 😍 🙌,1599092261,False,9309685022,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120299284_689637845243786_5929797768999594439_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=D5Z6i87qXLgAX9Plozb&oh=a97a73a30ede1ead11a28527fc27d728&oe=5FB25287,omarherneychicaescobar,0,0
93,18118816783107452,👏🔝👏🔝,1590020662,False,599416885,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119157451_186963499627679_2998551044953704403_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ddn4TdlMcjEAX8gktaz&oh=542d9e6b84f19c514a5940fd766fd35e&oe=5FB2FAFC,alejatogra,1,0
94,17905369819459164,👌🏼👌🏼👌🏼👌🏼🔝,1590024379,False,290238329,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/49844027_275255426495425_669371748298260480_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=d5X5WRqQ0eAAX-Hho_z&oh=93cc7fd6f698967058e4e8105768d727&oe=5FB497BB,mcarobastidas,1,0
95,18099720556153236,"graciassss por la información,",1590027647,False,564784784,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11422014_736720133117435_2141048636_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-CmmlHwsZZ0AX99Mmq4&oh=a36af449f1a6a78cc9ca9efab17a8969&oe=5FB46F29,mapisantiago,1,0
96,18152156443015845,Gracias ❤️,1590092429,False,3250891348,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/72706962_2590803837632261_6938175991994908672_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FAlh9ZCvs1YAX8XFEYh&oh=790922dcbad96973113c00b3e83282df&oe=5FB48018,bbvaamcolombia,0,0
97,17877296785795332,"Hola, para acceder al fondo debo tener necesariamente cuenta de ahorro con el banco?",1598586726,False,6883679242,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27880097_1670951736315591_8236428130357608448_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7IZRsV-E1QcAX_Qi0lb&oh=76689c4e8bae7d54af9b2b4070f73b25&oe=5FB342EB,udsnoexisten17,0,0
98,17900015605553876,Como hago para acceder.?,1598659316,False,33433997617,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93269552_648260169287844_7763027368884568064_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=t1mjfOs4RawAX8BZZDo&oh=c4640af5540b5267aff61957cfb9addf&oe=5FB32328,marioavila325,0,0
99,17842687985358622,2000. Por 100000 invertidos 🤣😂🤣😂 el que haga esta estupidez.  Es un completo 🐒,1598667227,False,6887059416,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75538178_2584893678397000_1584066479446294528_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=CYC0OIcxNpcAX8PWEwo&oh=1570d9ff8766ead77bc19a99a6697c0b&oe=5FB40EF9,alxjaramill0,0,4
101,17871919438762371,Información sobre esta inversión,1592001850,False,20419608552,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/80818877_587778365347216_5474514737393827840_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zEH15aYASFAAX94FQqd&oh=9097f575f8ef41bcb127f27e2ef194c5&oe=5FB46D25,angeltsuki_,0,0
102,17852463704080149,Hay que abrir cuenta de ahorros y tener unoa montos para que no cobren cuota de manejo y 4x mil,1592004619,False,1534081020,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104093619_710885303001515_2701729819646554967_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=wuxBwfrmaC4AX-sEiyh&oh=7a782fe740634ffb037f49340b51c7c5&oe=5FB3BD4E,linammvalencia,1,0
103,18091043692170544,Sirve para el que tenga cuenta de nomina en esta entidad,1592004647,False,1534081020,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104093619_710885303001515_2701729819646554967_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=wuxBwfrmaC4AX-sEiyh&oh=7a782fe740634ffb037f49340b51c7c5&oe=5FB3BD4E,linammvalencia,2,0
104,18119119840112979,Buenas noches me podrian dar mas informacion por favor,1592011266,False,1627249893,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/17077522_341538702907588_514711586582036480_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=NqYV4rQoiiYAX8zq11o&oh=7153670063582ad1860f49f47de4f98f&oe=5FB5AF7C,louisphillipace,2,0
105,17886284128587582,"Es falso, en marzo con la caída de la bolsa antes me quitaron dinero de mi capital",1592020544,False,7709985435,False,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ohc=MVEG8QTyVK4AX_Ivnqd&oh=5061fa6ed07d7c85ec36a2bd9ca6c128&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,juliher2018,2,2
106,17880397009652559,????,1592044016,False,10258451233,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119186970_3610397632305949_1960658893955193148_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dEhjpdA2dSMAX_zbq8O&oh=ddc287e93d963279ea22d3fded9bd288&oe=5FB4E19C,helena.perez.528,1,0
107,17850634253098206,"Invertí  40.000 y luego sólo me devolvieron 30.000, me tienen amarrados 10.000, no he podido recuperar los desde la APP",1592079327,False,3092691268,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/99057080_245687856866811_1538707733560164352_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YuK2ojC1npEAX91SLvz&oh=ccc534a6617d00994402dde694da1156&oe=5FB43931,johandukeleon,1,0
108,17859642328977336,La peor experiencia comercial a nivel banco la he tenido con esta entidad.,1592096352,False,2391786771,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/49984377_2133085483444158_2466675300927275008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Ghm1MK8p9YEAX_2rfL-&oh=7fdf4382bfe8f70f4ba010e949f78b04&oe=5FB50C92,brunaldiana,1,0
109,17906026684467165,Ese interes es menis del 1 por ciento mensual y lo que le quitan por manejo y 4 x 1000 es nada antes uno queda debiendo,1592128080,False,1902880473,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95376569_1539339049564556_2269438840642994176_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=f0gjW-fbZ2AAX_dIq72&oh=aa123f60f21b7fe2c5a303153b96eaf6&oe=5FB2A68C,ubicanos_,1,0
110,17883816250609718,Los bancos en este pais y mas españoles  no dan nada juegan invierten  con nuestro dinero no dan migajas y luego en loa cobros  por manatímiento o uso de la cuenta  te quian lo q te dieron  mas lo q haz ahorrado.. no caigan en este sistema  malicioso..,1592161535,False,868120256,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121293354_820154845402461_4753982784038483583_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=f2LYolPevdIAX8QJkvv&oh=cd9a9908154f70a979d2e09bc13bb3ec&oe=5FB2FEC9,harevalo24,2,5
111,17904457660463023,Me podrían dar ma información gracias,1592161862,False,31265147533,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116707413_291280975477377_3346082444188797120_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zvapRy2LkSYAX_92oSH&oh=03575039c738761a8ca82b1504d3983e&oe=5FB4AD7B,deprohogarsas,0,0
112,17878870870664044,"Porque ponen tasa mensual pero la que reflejan en efectiva anual, para engañar a las personas😮",1592166171,False,1914501741,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120533883_770499150469684_489402108062216914_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=i97ZuPNULngAX_p4s13&oh=df94f36a7182dc2d094d22fcfc981277&oe=5FB59CA7,michael_guevara17,2,2
113,17920061860420232,"Jajaja por 20 mil te daran 200 pesos mensuales, los bancos son ironicos, si tu metes una fuerte cantidad de dinero en un cdt o en un fondo lo que ganas no es nada, pero si ellos te prestan a ti ahi si ganan como un berraco",1592185531,False,6712394725,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/44585916_1904634339584520_2279832227707617280_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SbwSsUC_geUAX-6yWH9&oh=09e9fd2867d5ccc2a31afd3a9e0764ae&oe=5FB465BD,jorgitoeliecer.osorioalvarez,1,0
114,18092856193196900,@andrescorredor77,1592204914,False,385637593,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121091518_782271789274552_2486217721187901157_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=J2CFILobB50AX_ndl-z&oh=899784a24d3ccf80f50d8f1c6139baef&oe=5FB3B83C,pilarrojasy,0,0
115,17865539569855235,"Pero si para abrirlo tengo que tener cuenta con la entidad, me cobran cuota de manejo y hasta 4x1000 por el retiro. La ganancia no compensa todo lo que debo pagar",1592227832,False,1258799493,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/89738653_199289954660988_7953702012493758464_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=jZnRHSaa33AAX_oYZ1x&oh=fd155833abb19670edcc1d350e8374aa&oe=5FB39BF4,miguelcaramir,1,0
116,17857068944020852,"Buenas noches por favor me puede dar más información, gracias",1592263653,False,8587683671,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65830198_354665948544292_8733991677758275584_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Wa92TtDwtSkAX-Uly2e&oh=8c0c4b2d9b9fbe73f749a63996fb00da&oe=5FB453BA,ninirocioa,0,0
117,17885357548599128,Jajaja qué irónica tan grande! La ley del embudo.,1592269094,False,12155808870,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/54511864_2222180141432489_5131367625200238592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Ne2NU73nTzEAX-vjYPl&oh=07d1ed29b8d43834c3d8ff75069f6f1e&oe=5FB42739,mauricewar13,0,0
