,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
118,17873523391821736,Hola buen día me acerqué a la oficina a realizar apertura del plazo 30 y el global con 100.000 cada uno así como ustedes dicen. Pero el colaborador me dijo que el sistema no deja menos de 500.000,1596418072,False,36145791,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47055061_383091312438187_7994602651046117376_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pKJWk0xa2xkAX-kAgvn&oh=0445177cbdacbe5d404b9a4e94db6fae&oe=5FB39DB1,juanrdavidc,1,1
119,18151293271049681,Excelente explicación,1594497201,False,564784784,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11422014_736720133117435_2141048636_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-CmmlHwsZZ0AX99Mmq4&oh=a36af449f1a6a78cc9ca9efab17a8969&oe=5FB46F29,mapisantiago,0,0
120,18157405477027921,Hola necesito información donde puedo escribir? No me deja abrir el fondo,1597277772,False,15543084934,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65658029_486606748768171_8604493208283512832_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=u1Upjpl_DhUAX-xR594&oh=d5c4b527e653f27168ae812ac7294cca&oe=5FB4F5A2,lucero_alzat,0,1
121,17867910520956824,Buenas noches los $20 mil son mensual??,1597985794,False,2732590808,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61707963_406927069899654_3465482912118341632_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4JUmE3eyozMAX-faXGA&oh=2c6af1b32b68f7a3d6c916b83fdd936c&oe=5FB45178,yennypuellor2014,0,0
122,17878157155744796,"Amigo una pregunta si quiero colocar un dinero en el fondo de inversión, lo puedo retirar cuando quiera?",1596056008,False,804906881,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/11809953_930049083737828_1361076168_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FHWM0X5FHsEAX8ooOr2&oh=80c4c3a6188049d6b9f6880deee18fb2&oe=5FB5DD03,dubyfajardo,1,1
123,17872367614843085,Cómo funciona ?,1596171606,False,5655387837,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121241356_3123306904562386_1911885858938000225_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=vO_Ab-T2j-oAX8uIaZ5&oh=5db6383bf2e652cde742ff8a37177b80&oe=5FB49063,juan.andrade.33671,1,1
124,17875749271788361,Quisiera mas información,1596928734,False,357513775,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121359792_344734380133228_882567863943959820_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gkqa23LCbZwAX8wDGnj&oh=8171729950bc6ea720120ab838778821&oe=5FB34BC2,nathalia_cristancho,1,1
125,17884079602681860,"Al cierre del mes de julio BBVA DIGITAL registra un aumento del AUM de COP 16.252 millones (20.76%), y un número de inversionistas en 20.281.
Para conocer más, regístrate gratis en https://www.simplyfund.capital-analytics.co/register 
y síguenos en instagram como @capital_analytics, en Twitter como @CapitalAnalyti2",1597092496,False,39386663231,False,https://instagram.fmct5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fmct5-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX-aeCUV&oh=2357b2c2d8f1b6200db604dd787f8023&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,anality_c,0,0
126,18157653061054854,"Buenas tardes, me encuentro interesado en el servicio, que se debe hacer o con quién debo comunicarme para mayor información?",1597857732,False,2281881042,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12519363_1588106218182279_1814741752_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4rtmkl8oh5wAX_KFA5U&oh=480eaeb502806d0851639eff01af2ddc&oe=5FB57E46,cibeldario,1,0
127,17882702824589281,"@bbvaamcolombia Excelente información, muy útil. Muchas gracias.",1589212406,False,513087544,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121737365_341001467128452_2904597637866010431_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tkxwChTBeUIAX_Jnydt&oh=14310a03984b6de3e4fd8990f52f6a76&oe=5FB59412,jhonny_hernandezc,2,1
128,17876224093634821,Excelente,1589216657,False,418263207,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69272978_502837946957505_6225475385253953536_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dhojOPQBtXgAX_IbQXK&oh=f6aff0802d31d09dac18e7ee1034cca9&oe=5FB3642F,sarataboadav,1,1
129,17868255412752446,excelente explicación,1589235075,False,564784784,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11422014_736720133117435_2141048636_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-CmmlHwsZZ0AX99Mmq4&oh=a36af449f1a6a78cc9ca9efab17a8969&oe=5FB46F29,mapisantiago,1,1
132,18159003718007115,Hola. Duda: ¿Las inversiones se hacen desde la app que maneja la cuenta de ahorros?,1597503305,False,566101530,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/76774060_394141144682232_3280064870392791040_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8mQujPzqPhYAX9D5NlU&oh=bebb32c408a1f0a61b3b4d7bfd697b77&oe=5FB397C4,imjimmy6,0,0
133,18129410050114055,Mas explicacion sobre esta opcion?,1597510416,False,556160542,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/60310294_2188285267959994_8667913103398141952_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7_-gTW5CGQkAX9i1e-M&oh=1555c27d91cabe4b33d4e0fef3a380c3&oe=5FB4D3CE,gioquinteroh,0,0
134,18080562982204367,Como lo hago?,1597521412,False,4158717246,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118520177_630443557612415_53330629334347398_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=XPamYVBkzXQAX8bTHPM&oh=e9adb765aef8f7365d080b49aaf706c8&oe=5FB4B752,wilsonalbeirogomez,0,2
135,18101671489195913,Invertir en que,1597529986,False,2165240727,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/11327393_1508200889471996_1257222674_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=D1FNAr9aWg0AX-RyIfU&oh=002f496a5cc3b1e281b752158575e55c&oe=5FB51289,reptil37,0,0
136,17858123651110588,Más info porfa,1597536395,False,36393507376,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101424782_2988818647861706_4494235258635419648_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=CFfvg5-RzYMAX-20whr&oh=56f27d5c498bab6fe381103ed50e08c5&oe=5FB5D1E5,sharonlopez0396,0,0
137,17877387232798768,Como  se invierte y en qué,1597539054,False,8591091944,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121389663_186171316343317_5566248550867662310_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=OtKQg5jvgtQAX_fE6bA&oh=1b50008c69bbf52f0347bc04c06b0dcd&oe=5FB27991,milu_jasmin_pineda_gamboa,0,0
138,17845239962326848,Información? Se debe abrir cuenta de ahorros??,1597545214,False,8899559026,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/42949607_1959650617462867_3725457029142151168_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uwbofDVytXkAX93Y0I3&oh=eef935b32eccfa4b2e2506f074072ed6&oe=5FB3351D,geovannyvelandiav,0,0
139,18098808034173201,Más info por favor,1597545367,False,3545661688,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13768125_257526147967341_135466842_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=fswtaOz1EQgAX8nJty4&oh=2f8949727794af76a63b64d8b0e3c131&oe=5FB4C1B3,jostynte,0,0
140,17864215427019042,Como es eso expliquenme,1597548368,False,2554189779,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12445940_1678244762447062_1860281043_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Ymqt3WKesRsAX9Fux4p&oh=88de92898533b3b65418e56d95b9c97d&oe=5FB29E91,erwinromeronavarro,1,0
141,17858109452085140,👏,1597579046,False,1320262024,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10584591_267870566740958_988443781_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=1aSdlkh2rQAAX9V6FOG&oh=75068cc9bae39b9d81018f4b0a524e13&oe=5FB564ED,jorge.villamilt,0,0
142,17857121051135226,Quisiera más información?,1597616169,False,1582340985,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120200840_250710252947609_3256157657764642775_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=jLpQ3fSxNKMAX9EGIfa&oh=c96da13920723da2255475e012eba843&oe=5FB37D68,majomendoza07,0,0
143,18119178136185473,💪,1597624320,False,4121915283,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67403023_2351868955028569_4695393762795323392_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YnPhzb6HLgYAX_du4cX&oh=f250fb09f81788c3d7832347983ca2ac&oe=5FB3BB87,hermoso.junior,0,0
144,18113353117182776,De que trata? Gracias,1597716642,False,592376553,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/51132307_377375233074497_6750392454081413120_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_ZaqOOLus0QAX8D2E4-&oh=e2f189a3fc6f060cbd37e2ffad611145&oe=5FB36376,stela_salgado101,0,0
145,17850064232248495,Interesaso,1597729888,False,447055696,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/14624341_1261935727160848_493642950929022976_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Q9QFHnRgQhEAX9ynXa1&oh=75366c8e620ec600a15d8a8fad2d8fc4&oe=5FB4EBB2,albertto_zuluaga,0,0
146,18067603264234654,Cuando dicen que es agresivo que porcentaje de capital uno arriesga por mes... Y hay un límite de inversión ...,1597732442,False,5314508238,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101688346_982944145493638_6429460274247368704_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kKZFXB1h-d8AX9Ai1EQ&oh=d008ae555c3e66d1b6e2c661261da548&oe=5FB27173,alejo_santamaria20,1,1
147,18112335889149972,Ya entre al,1597754667,False,420785716,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120807203_326440851972744_3864778826180219005_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AUvdwMJmkK4AX-zYcYD&oh=3b312dd64f325819ea249bb0422bf389&oe=5FB50B5B,angelapm1254,0,0
148,17873959738863840,Ya entre a la página de ustedes y les escribí por wap,1597754690,False,420785716,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120807203_326440851972744_3864778826180219005_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AUvdwMJmkK4AX-zYcYD&oh=3b312dd64f325819ea249bb0422bf389&oe=5FB50B5B,angelapm1254,0,2
149,17850562607227381,Hola quisiera más informacion ?,1597758237,False,1609374165,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13437295_1174753149243587_437208008_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=qb0wj-CUwGwAX9zHhgV&oh=1efd553bdc4d7bfab61ed82a7faee788&oe=5FB48C4A,luxora.pupis,0,1
151,17849492687285244,Hola me gustaría invertir,1597788824,False,37870291884,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106713289_3719121501451324_256246196020792021_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_49txC4jp2kAX8D8e57&oh=b5bc63d14e1c6964a29d3cc76e2bddc7&oe=5FB5B2AD,johanasebas01,0,1
152,18033371857274617,"Las inversiones las hacen en mercados internacionales, en las bolsas es una modalidad que viene tomando fuerza desde hace años. Es confiable si se hace por esta entidad bancaria ya que es legal y si sabes crear tu perfil tu capital no lo pierdes.  Las utilidades son buenas. Es casi la modalidad del Bigcoin. Solo que es con bolsas internacionales a través del banco, es fácil solo debes tener una cuanta en el banco y desde tu celular descargas la aplicación del banco y haces todo. Si no tienes cuantas la puedes aperturar sin ningún costo.",1597791987,False,10817391605,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67724177_728761844235594_2580919639999512576_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7aKWetKgWnQAX-VQrLD&oh=e359f53e1c6603ebd71ef5792be3a1f1&oe=5FB328E3,viviendo_cartagena,0,5
153,17876092618828183,Si las hacen en entidades confiables. Hay gente que usa los nombres de estas empresas para estafar pero por acá no es así. Yo lo hice y me parece una forma de invertir,1597792075,False,10817391605,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67724177_728761844235594_2580919639999512576_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7aKWetKgWnQAX-VQrLD&oh=e359f53e1c6603ebd71ef5792be3a1f1&oe=5FB328E3,viviendo_cartagena,1,0
154,17880956212738683,Me gustaría que alguien explicara el paso a paso por favor gracias,1597844429,False,1399481481,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121359708_1348084132216495_518004509996693185_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lEkoc6X6kysAX97ih8_&oh=5998b5368f6c0c653058377bb70e5156&oe=5FB47DF9,marcela.sb.96,1,1
155,17876291641799667,Podrían brindarme más información sobre el tema,1597926147,False,3452693624,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69387929_688251858328136_4769857461936979968_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BjwmUS3ntowAX-7wYN0&oh=b44ee4507e552fe32a6f57eeec311912&oe=5FB2C9FD,shanito94,1,1
156,17863579736039491,Quiero saber la rentabilidad mensual 😞,1597927360,False,420785716,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120807203_326440851972744_3864778826180219005_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AUvdwMJmkK4AX-zYcYD&oh=3b312dd64f325819ea249bb0422bf389&oe=5FB50B5B,angelapm1254,1,2
157,17876232097820684,"Tengo muy mala experiencia con esos fondos les recomiendo no utilizarlos después de invertir he tenido problemas para realizar transacciones desde la app y la web he agotado todos los medios para que me den una solución y sigo sin recibir una solución, no responden y no solucionan nada",1598029201,False,2189882423,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12556081_1669789469964962_897833038_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=JvrcKeyv0SoAX8J4ayZ&oh=800d76ca4ec78e3d51d7abf09a5ddb7b&oe=5FB60306,eynson,1,1
158,17861314664094509,Y nada,1598549040,False,420785716,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120807203_326440851972744_3864778826180219005_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AUvdwMJmkK4AX-zYcYD&oh=3b312dd64f325819ea249bb0422bf389&oe=5FB50B5B,angelapm1254,0,0
162,18126061360099254,"Tengo varias dudas pero no puedo enviarlas a la sección. De ayuda, no carga ade adecuadamente la página.",1595087101,False,25786340733,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75332703_449468189096978_5057529114383089664_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=a98c8txNzSUAX8TXVuo&oh=c4b573b4da602d210cac1e1f445f9261&oe=5FB45AC2,mente_positiva_emprendimiento,0,0
163,17855635460107138,Buena noche m gustaria saber un poco mejor la metodologia no entiendo como funxiona,1595127155,False,35125311535,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/96947193_259159441943560_4629294336368967680_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mS5MxNO-m-IAX-CqFZg&oh=0a1e84a798d83aca2c1a66540254e64f&oe=5FB4BCBF,victormanuelrodriguez17,0,2
164,17883640777654701,Súper engañoso que pongan mensual y después efectivo anual. Cuando el 99% de la gente no sabe cómo diferenciarlo.,1595168690,False,5895820546,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/20838861_693526640847221_3421363126858153984_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EbJITFIgtewAX_uwbeN&oh=3d7b681c5ac20adc0800d7ba94fd053f&oe=5FB4EDC1,cr.castro1226,0,0
165,17900707762520057,"Jaja sencillo por lo q inviertes t dan en promedio el 0.5 % al mes y te lo dan casa año, por 1 mill por ejemplo t dan como 5 mil pesos mensuales al año 60 mil pesos",1595179006,False,3569396946,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/74914926_519189981967246_4237120979945390080_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_gA4pwltWysAX-7Bo_2&oh=3a0d84110b6e73d985efd7af4c2e5bcd&oe=5FB4DC49,josejorgegarcia1,4,1
166,18151853941032153,Lo peor del mercado para invertir,1595190733,False,11789178557,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79746101_792235047868383_1411590359594565632_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pxPPQskDyHEAX9mmt80&oh=081488b9a0d95f0fad37fb8bc53ee9e5&oe=5FB566B2,fernandosalazarceo,2,0
167,18145209286066211,Hay que aclarar divida 5.09% en 12 meses ahora tengan en cuenta que la inflación sube cada año y además ellos cobran un porcentaje por administración  que debe rondar el 3% para que este fondo sea rentable debería dar unos 8 o 10% efectivo anual,1595191511,False,7998154934,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/59641640_1221661111350187_3027813753107251200_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uiSIuKb-Ad0AX-klH53&oh=1de086436e35ea21efcbb16baa55ef10&oe=5FB5255F,omar.arq.galeano,4,3
168,17875277893769841,Yo les  puedo  presentar  un  mejor  negocio  donde  ganaran  más  de un  12  a  13 %  mensual  pide  info  imbox,1595196828,False,968194755,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79247165_531519070772584_6272307936282804224_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=hsR5dBfkpAoAX-_RTP2&oh=475f47f720f764c80a4058f2865e2aeb&oe=5FB5F25D,crytop.trading,1,0
169,17863740388979678,La página para solicitar información no está bien y no deja diligenciar nada,1595254594,False,6629139162,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120137112_972512083258261_7829014977691593746_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=8iDw5hqCYdUAX-whluu&oh=44db9b2be051c8d23f51224047e67095&oe=5FB4DBCB,yei_fdm,1,1
170,17871354469829377,Pésimo servicio.... No sirven para nada,1595264079,False,503169142,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11007772_1611623005740765_1480613239_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PsMXlvbpKsoAX97ATfv&oh=a83f0418ae4fa0a1f2d0db803425820d&oe=5FB2BD05,mario101019,1,0
171,18095267152171341,"No puede hacer efectivo anual a mes vencido de esa forma, no le pueda decir que es malo o bueno, realmente se basa en el riesgo, y la agudeza que usted pueda contener, existen múltiples medios el valor que indica según su corte, por que normalmente este tipo de inversiones dicen sus porcentajes por periodos determinados, 7, 30, 60, 90,180,365 días según tu negociación con el representante bancario en este caso BBVA",1595303347,False,383410086,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120911234_124470432489097_399408897596541155_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Le_y6lZjQAsAX9PE5kN&oh=dd277dcdb77e0c506dcc65fe816a33c4&oe=5FB4B267,maikstev,0,0
172,17863946155973889,"Voy a ponerte el ejemplo con el caso que están exponiendo, ya el lector verá si es rentable o no, aclaró que si el riesgo es alto puedes perder tus fondos en un mal momento esto es de atención 1000%, y estar muy pendiente de los momentos.",1595303455,False,383410086,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120911234_124470432489097_399408897596541155_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Le_y6lZjQAsAX9PE5kN&oh=dd277dcdb77e0c506dcc65fe816a33c4&oe=5FB4B267,maikstev,0,0
173,17880402685705903,Con un monto muy elevado para obtener una rentabilidad prolongada y cuantiosa,1595304620,False,383410086,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120911234_124470432489097_399408897596541155_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Le_y6lZjQAsAX9PE5kN&oh=dd277dcdb77e0c506dcc65fe816a33c4&oe=5FB4B267,maikstev,0,0
174,17848829627228996,"Yo invertí en dos fondos pero no la verdad eso es perder el tiempo, y cuando vas a retirar el dinero en algunos fondos de inversión te devuelven el total y en otros hay q perder hasta 10000 de la inversión, conclusión no pierdan el tiempo con ese banco",1595422953,False,2149723647,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79626793_633527614084471_6251879444030423040_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=q1RUKX8AV0QAX-EgbAE&oh=fa8d0e714ae29ef9620018f3e7e911d2&oe=5FB53301,19mayo2011,1,1
175,17846712368243104,@bbva_colombia  este servicio es de ustedes ?,1595426311,False,1351081714,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120792657_167880051607495_3294834339578730927_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=t0zUWICehhoAX_4MNAD&oh=9f1b22b7dd1594930f364c93cee0db1a&oe=5FB37F47,edgar.diaz0810,0,2
176,17843641256308194,Si pongo 10 millones a 6 meses cuanto me gano 🤔🤔🤔,1595430286,False,3062863531,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/925999_175284822858648_1410532218_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ZeljDWgWAYoAX9Voyr_&oh=d4be9105188f1113215900b4ed90c660&oe=5FB4CDC1,andreswc123,2,1
177,17873269282792778,El peor es de colmena que lo administra Banco Caja Social estuve casi 6 meses nunca contestaron  las llamadas y tenia que ir un dia específico a la semana para retirarlo de lo peor,1595464733,False,3062371093,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43148581_379690695903475_2561352086826516480_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=h-9r9nTrfaEAX8NLtdS&oh=8b1dc95d31a3b0d31d673966c6da05c3&oe=5FB4E792,sebperes12,0,0
178,17879388790724221,😂😂😂,1594516196,False,9201862910,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/45360976_121048188829377_4023333927610482688_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=JG4mkTJao50AX--WRY4&oh=3dc5cb9d993711f9f38fb3818cf05e5e&oe=5FB3BE1F,leongomezalexander,0,0
